"Continent ID","Continent","Country ID","Country","Year","Quarter ID","Quarter","Month ID","Month","Trade Value","Growth Value","Growth Percentage","Share"
"af","África","ago","Angola",2023,20231,"2023-Q1",202301,"2023-01",620000,-1462000,-0.7022094140249759,0.001456840546616912
"af","África","ben","Benin",2023,20231,"2023-Q1",202301,"2023-01",237000,237000,,0.0005568890476584002
"af","África","bfa","Burkina Faso",2023,20231,"2023-Q1",202301,"2023-01",2344000,1942000,4.830845771144278,0.005507797163338777
"af","África","civ","Côte d'Ivoire",2023,20231,"2023-Q1",202301,"2023-01",807000,-266000,-0.2479030754892824,0.0018962424534191096
"af","África","cmr","Camerún",2023,20231,"2023-Q1",202301,"2023-01",21000,-2192000,-0.990510619069137,0.00004934459915960508
"af","África","cod","Congo, República Democrática del",2023,20231,"2023-Q1",202301,"2023-01",809000,809000,,0.0019009419390533576
"af","África","dza","Argelia",2023,20231,"2023-Q1",202301,"2023-01",28414000,6263000,0.282741185499526,0.0667655924057628
"af","África","egy","Egipto",2023,20231,"2023-Q1",202301,"2023-01",5959000,1061000,0.21661902817476522,0.014002117447242224
"af","África","eth","Etiopía",2023,20231,"2023-Q1",202301,"2023-01",543000,298000,1.2163265306122448,0.00127591034969836
"af","África","gab","Gabón",2023,20231,"2023-Q1",202301,"2023-01",171000,-156000,-0.47706422018348627,0.00040180602172821276
"af","África","gha","Ghana",2023,20231,"2023-Q1",202301,"2023-01",137000,-1755000,-0.9275898520084567,0.0003219147659459951
"af","África","ken","Kenia",2023,20231,"2023-Q1",202301,"2023-01",434000,-795000,-0.6468673718470301,0.0010197883826318383
"af","África","lbr","Liberia",2023,20231,"2023-Q1",202301,"2023-01",394000,160000,0.6837606837606838,0.0009257986699468762
"af","África","lby","Libia",2023,20231,"2023-Q1",202301,"2023-01",302000,302000,,0.0007096223307714635
"af","África","mar","Marruecos",2023,20231,"2023-Q1",202301,"2023-01",4172000,506000,0.13802509547190397,0.009803127033041542
"af","África","nam","Namibia",2023,20231,"2023-Q1",202301,"2023-01",29896000,29896000,,0.07024791126074065
"af","África","nga","Nigeria",2023,20231,"2023-Q1",202301,"2023-01",3262000,-9326000,-0.7408643152208453,0.007664861069458656
"af","África","reu","Réunion",2023,20231,"2023-Q1",202301,"2023-01",112000,112000,,0.0002631711955178938
"af","África","sen","Senegal",2023,20231,"2023-Q1",202301,"2023-01",89000,-543000,-0.8591772151898734,0.0002091271107240406
"af","África","tgo","Togo",2023,20231,"2023-Q1",202301,"2023-01",196000,69000,0.5433070866141733,0.0004605495921563141
"af","África","tun","Túnez",2023,20231,"2023-Q1",202301,"2023-01",6665000,5818000,6.868949232585596,0.015661035876131803
"af","África","uga","Uganda",2023,20231,"2023-Q1",202301,"2023-01",533000,-10000,-0.01841620626151013,0.0012524129215271194
"af","África","zaf","Sudáfrica",2023,20231,"2023-Q1",202301,"2023-01",21171000,5103000,0.3175877520537715,0.04974640518133329
"as","Asia","are","Emiratos Árabes Unidos",2023,20231,"2023-Q1",202301,"2023-01",39530000,2092000,0.05587905336823548,0.09288533356091376
"as","Asia","aze","Azerbaiyán",2023,20231,"2023-Q1",202301,"2023-01",540000,-422000,-0.4386694386694387,0.0012688611212469877
"as","Asia","bgd","Bangladesh",2023,20231,"2023-Q1",202301,"2023-01",1733000,812000,0.8816503800217155,0.004072104302075981
"as","Asia","bhr","Bahrein",2023,20231,"2023-Q1",202301,"2023-01",1874000,-2196000,-0.5395577395577396,0.004403418039290473
"as","Asia","brn","Brunéi",2023,20231,"2023-Q1",202301,"2023-01",304000,-301000,-0.4975206611570248,0.0007143218164057117
"as","Asia","chn","China",2023,20231,"2023-Q1",202301,"2023-01",603774000,-245530000,-0.2890955417612539,1.418713619666257
"as","Asia","cyp","Chipre",2023,20231,"2023-Q1",202301,"2023-01",302000,-78000,-0.20526315789473684,0.0007096223307714635
"as","Asia","geo","Georgia",2023,20231,"2023-Q1",202301,"2023-01",378000,-16000,-0.04060913705583756,0.0008882027848728916
"as","Asia","hkg","Hong Kong",2023,20231,"2023-Q1",202301,"2023-01",59571000,-36076000,-0.37717858375066654,0.13997652935889687
"as","Asia","idn","Indonesia",2023,20231,"2023-Q1",202301,"2023-01",8097000,1284000,0.18846323205636284,0.019025867590253445
"as","Asia","ind","India",2023,20231,"2023-Q1",202301,"2023-01",63688000,-399524000,-0.8625078797613188,0.1496504205369966
"as","Asia","irq","Irak",2023,20231,"2023-Q1",202301,"2023-01",6854000,6119000,8.32517006802721,0.01610513726856825
"as","Asia","isr","Israel",2023,20231,"2023-Q1",202301,"2023-01",14620000,-2246000,-0.13316731886635835,0.03435323998635363
"as","Asia","jor","Jordania",2023,20231,"2023-Q1",202301,"2023-01",2257000,545000,0.3183411214953271,0.005303369538248984
"as","Asia","jpn","Japón",2023,20231,"2023-Q1",202301,"2023-01",280237000,-91229000,-0.24559179036574008,0.6584848778423928
"as","Asia","kaz","Kazajstán",2023,20231,"2023-Q1",202301,"2023-01",873000,578000,1.959322033898305,0.002051325479349297
"as","Asia","kor","Corea del Sur",2023,20231,"2023-Q1",202301,"2023-01",461822000,-122966000,-0.2102744926366478,1.0851629272898637
"as","Asia","kwt","Kuwait",2023,20231,"2023-Q1",202301,"2023-01",9486000,-2488000,-0.20778353098379823,0.02228966036323875
"as","Asia","lao","Laos",2023,20231,"2023-Q1",202301,"2023-01",79000,-241000,-0.753125,0.00018562968255280007
"as","Asia","lbn","Líbano",2023,20231,"2023-Q1",202301,"2023-01",2031000,1563000,3.33974358974359,0.0047723276615789486
"as","Asia","lka","Sri Lanka",2023,20231,"2023-Q1",202301,"2023-01",19000,-816000,-0.9772455089820359,0.00004464511352535698
"as","Asia","mys","Malasia",2023,20231,"2023-Q1",202301,"2023-01",25689000,-18291000,-0.41589358799454296,0.06036254322909976
"as","Asia","npl","Nepal",2023,20231,"2023-Q1",202301,"2023-01",216000,191000,7.64,0.0005075444484987951
"as","Asia","omn","Omán",2023,20231,"2023-Q1",202301,"2023-01",2087000,603000,0.4063342318059299,0.004903913259337895
"as","Asia","pak","Pakistán",2023,20231,"2023-Q1",202301,"2023-01",11795000,-953000,-0.07475682459993724,0.02771521652797819
"as","Asia","phl","Filipinas",2023,20231,"2023-Q1",202301,"2023-01",38955000,19900000,1.0443453161899763,0.09153423144106743
"as","Asia","qat","Katar",2023,20231,"2023-Q1",202301,"2023-01",6053000,2635000,0.7709186658864833,0.014222993272051883
"as","Asia","sau","Arabia Saudita",2023,20231,"2023-Q1",202301,"2023-01",51008000,23206000,0.8346881519315157,0.11985568161586363
"as","Asia","sgp","Singapur",2023,20231,"2023-Q1",202301,"2023-01",52467000,-3467000,-0.061983766582043125,0.12328395638604762
"as","Asia","tha","Tailandia",2023,20231,"2023-Q1",202301,"2023-01",25193000,-13440000,-0.34788911034607717,0.05919707079180623
"as","Asia","tur","Turquía",2023,20231,"2023-Q1",202301,"2023-01",28526000,-178000,-0.006201226309921962,0.0670287636012807
"as","Asia","twn","Taiwan",2023,20231,"2023-Q1",202301,"2023-01",40538000,2810000,0.074480491942324,0.0952538743205748
"as","Asia","uzb","Uzbekistán",2023,20231,"2023-Q1",202301,"2023-01",11221000,10467000,13.881962864721485,0.02636646415094898
"as","Asia","vnm","Vietnam",2023,20231,"2023-Q1",202301,"2023-01",24490000,-1858000,-0.07051768635190526,0.05754520159136803
"eu","Europa","ant","Antillas Holandesas",2023,20231,"2023-Q1",202301,"2023-01",1508000,1508000,,0.0035434121682230697
"eu","Europa","aut","Austria",2023,20231,"2023-Q1",202301,"2023-01",18214000,2857000,0.1860389398971153,0.04279821567109748
"eu","Europa","bel","Bélgica",2023,20231,"2023-Q1",202301,"2023-01",132605000,-27687000,-0.17272852045017842,0.31158764626473484
"eu","Europa","bgr","Bulgaria",2023,20231,"2023-Q1",202301,"2023-01",481000,-6891000,-0.934753119913185,0.0011302262950366687
"eu","Europa","che","Suiza",2023,20231,"2023-Q1",202301,"2023-01",142601000,-23653000,-0.14227026116664862,0.33507567546470685
"eu","Europa","cze","Chequia",2023,20231,"2023-Q1",202301,"2023-01",32179000,4837000,0.1769073220686124,0.07561237411223486
"eu","Europa","deu","Alemania",2023,20231,"2023-Q1",202301,"2023-01",823028000,295090000,0.5589482098276691,1.933904131291974
"eu","Europa","dnk","Dinamarca",2023,20231,"2023-Q1",202301,"2023-01",15761000,-2033000,-0.11425199505451275,0.03703429654069218
"eu","Europa","esp","España",2023,20231,"2023-Q1",202301,"2023-01",461017000,-47464000,-0.0933446874121157,1.083271384322079
"eu","Europa","est","Estonia",2023,20231,"2023-Q1",202301,"2023-01",813000,383000,0.8906976744186047,0.0019103409103218539
"eu","Europa","fin","Finlandia",2023,20231,"2023-Q1",202301,"2023-01",12147000,-3962000,-0.24594946924079708,0.028542325999605853
"eu","Europa","fra","Francia",2023,20231,"2023-Q1",202301,"2023-01",117569000,29716000,0.3382468441601311,0.2762569132664576
"eu","Europa","gbr","Reino Unido",2023,20231,"2023-Q1",202301,"2023-01",292862000,54257000,0.22739255254500115,0.6881503809085839
"eu","Europa","grc","Grecia",2023,20231,"2023-Q1",202301,"2023-01",8225000,-1688000,-0.17028144860284475,0.019326634670845326
"eu","Europa","hrv","Croacia",2023,20231,"2023-Q1",202301,"2023-01",1356000,-294000,-0.1781818181818182,0.003186251260020214
"eu","Europa","hun","Hungría",2023,20231,"2023-Q1",202301,"2023-01",22837000,-10422000,-0.3133587901019273,0.053661076714661964
"eu","Europa","irl","Irlanda",2023,20231,"2023-Q1",202301,"2023-01",40601000,11086000,0.3756056242588514,0.09540190811805362
"eu","Europa","isl","Islandia",2023,20231,"2023-Q1",202301,"2023-01",214000,-756000,-0.7793814432989691,0.000502844962864547
"eu","Europa","ita","Italia",2023,20231,"2023-Q1",202301,"2023-01",83100000,-21367000,-0.20453348904438723,0.19526362810300868
"eu","Europa","lie","Liechtenstein",2023,20231,"2023-Q1",202301,"2023-01",507000,46000,0.09978308026030369,0.0011913196082818942
"eu","Europa","ltu","Lituania",2023,20231,"2023-Q1",202301,"2023-01",395000,14000,0.03674540682414698,0.0009281484127640003
"eu","Europa","lux","Luxemburgo",2023,20231,"2023-Q1",202301,"2023-01",343000,-769000,-0.6915467625899281,0.0008059617862735496
"eu","Europa","lva","Letonia",2023,20231,"2023-Q1",202301,"2023-01",18125000,14416000,3.8867619304394716,0.04258908856037343
"eu","Europa","nld","Países Bajos",2023,20231,"2023-Q1",202301,"2023-01",207146000,-19519000,-0.08611386848432709,0.4867398255959787
"eu","Europa","nor","Noruega",2023,20231,"2023-Q1",202301,"2023-01",3796000,-2190000,-0.36585365853658536,0.0089196237338029
"eu","Europa","pol","Polonia",2023,20231,"2023-Q1",202301,"2023-01",53329000,18668000,0.5385880384293587,0.12530943469440853
"eu","Europa","prt","Portugal",2023,20231,"2023-Q1",202301,"2023-01",11165000,5009000,0.8136777128005198,0.026234878553190035
"eu","Europa","rou","Rumania",2023,20231,"2023-Q1",202301,"2023-01",9552000,-1622000,-0.14515840343654912,0.02244474338916894
"eu","Europa","rus","Rusia",2023,20231,"2023-Q1",202301,"2023-01",2076000,-34174000,-0.9427310344827586,0.004878066088349531
"eu","Europa","srb","Serbia",2023,20231,"2023-Q1",202301,"2023-01",503000,-385000,-0.43355855855855857,0.001181920637013398
"eu","Europa","svk","Eslovaquia",2023,20231,"2023-Q1",202301,"2023-01",6165000,-2285000,-0.27041420118343196,0.014486164467569779
"eu","Europa","svn","Eslovenia",2023,20231,"2023-Q1",202301,"2023-01",3294000,-2323000,-0.413565960477123,0.007740052839606625
"eu","Europa","swe","Suecia",2023,20231,"2023-Q1",202301,"2023-01",7935000,-4965000,-0.38488372093023254,0.018645209253879347
"eu","Europa","ukr","Ucrania",2023,20231,"2023-Q1",202301,"2023-01",202000,-5229000,-0.9628061130546861,0.0004746480490590584
"na","América del Norte","abw","Aruba",2023,20231,"2023-Q1",202301,"2023-01",1850000,1131000,1.573018080667594,0.004347024211679495
"na","América del Norte","atg","Antigua y Barbuda",2023,20231,"2023-Q1",202301,"2023-01",266000,-494000,-0.65,0.0006250315893549977
"na","América del Norte","bhs","Las Bahamas",2023,20231,"2023-Q1",202301,"2023-01",2025000,4000,0.0019792182088075212,0.004758229204676204
"na","América del Norte","blz","Belice",2023,20231,"2023-Q1",202301,"2023-01",14251000,,,0.03348618488683486
"na","América del Norte","bmu","Bermuda",2023,20231,"2023-Q1",202301,"2023-01",114000,114000,,0.0002678706811521419
"na","América del Norte","brb","Barbados",2023,20231,"2023-Q1",202301,"2023-01",757000,-761000,-0.5013175230566534,0.0017787553125629071
"na","América del Norte","can","Canadá",2023,20231,"2023-Q1",202301,"2023-01",1263287000,175272000,0.16109336727894377,2.968399554216192
"na","América del Norte","cri","Costa Rica",2023,20231,"2023-Q1",202301,"2023-01",87470000,2842000,0.03358226591671787,0.2055320042138408
"na","América del Norte","cub","Cuba",2023,20231,"2023-Q1",202301,"2023-01",28410000,9802000,0.5267626827171109,0.0667561934344943
"na","América del Norte","cuw","Curaçao",2023,20231,"2023-Q1",202301,"2023-01",2130000,1341000,1.6996197718631179,0.005004952200474229
"na","América del Norte","cym","Islas Caimán",2023,20231,"2023-Q1",202301,"2023-01",262000,-195000,-0.42669584245076586,0.0006156326180865015
"na","América del Norte","dma","Dominica",2023,20231,"2023-Q1",202301,"2023-01",8336000,6923000,4.899504600141543,0.019587456123546093
"na","América del Norte","dom","República Dominicana",2023,20231,"2023-Q1",202301,"2023-01",51904000,-9737000,-0.15796304407780537,0.12196105118000677
"na","América del Norte","grd","Granada",2023,20231,"2023-Q1",202301,"2023-01",323000,200000,1.6260162601626016,0.0007589669299310687
"na","América del Norte","gtm","Guatemala",2023,20231,"2023-Q1",202301,"2023-01",217464000,-15585000,-0.06687434831301572,0.5109844719830647
"na","América del Norte","hnd","Honduras",2023,20231,"2023-Q1",202301,"2023-01",103289000,13940000,0.15601741485634982,0.24270258583792614
"na","América del Norte","hti","Haití",2023,20231,"2023-Q1",202301,"2023-01",2657000,-256000,-0.08788190868520426,0.006243266665098605
"na","América del Norte","jam","Jamaica",2023,20231,"2023-Q1",202301,"2023-01",7545000,99000,0.01329572925060435,0.01772880955520097
"na","América del Norte","kna","Saint Kitts y Nevis",2023,20231,"2023-Q1",202301,"2023-01",76000,25000,0.49019607843137253,0.00017858045410142792
"na","América del Norte","lca","Santa Lucía",2023,20231,"2023-Q1",202301,"2023-01",218000,-2000,-0.00909090909090909,0.0005122439341330433
"na","América del Norte","nic","Nicaragua",2023,20231,"2023-Q1",202301,"2023-01",81062000,-3578000,-0.04227315689981096,0.19047485224170987
"na","América del Norte","pan","Panamá",2023,20231,"2023-Q1",202301,"2023-01",63004000,-33587000,-0.34772390802455716,0.14804319645008374
"na","América del Norte","pri","Puerto Rico",2023,20231,"2023-Q1",202301,"2023-01",81065000,5406000,0.071452173568247,0.19048190147016125
"na","América del Norte","slv","El Salvador",2023,20231,"2023-Q1",202301,"2023-01",89632000,-45713000,-0.33775167165392145,0.210612148184463
"na","América del Norte","tca","Turcas y Caicos",2023,20231,"2023-Q1",202301,"2023-01",78000,42000,1.1666666666666667,0.00018327993973567603
"na","América del Norte","tto","Trinidad y Tobago",2023,20231,"2023-Q1",202301,"2023-01",6665000,-3700000,-0.3569705740472745,0.015661035876131803
"na","América del Norte","usa","Estados Unidos",2023,20231,"2023-Q1",202301,"2023-01",34927016000,-4328577000,-0.11026650393486605,82.06950496957683
"na","América del Norte","vct","San Vicente y las Granadinas",2023,20231,"2023-Q1",202301,"2023-01",44000,-109000,-0.7124183006535948,0.00010338868395345826
"na","América del Norte","vgb","Islas Vírgenes Británicas",2023,20231,"2023-Q1",202301,"2023-01",247000,-1583000,-0.8650273224043716,0.0005803864758296407
"na","América del Norte","vir","Islas Vírgenes",2023,20231,"2023-Q1",202301,"2023-01",239000,-26000,-0.09811320754716982,0.0005615885332926483
"na","América del norte","glp","Guadalupe",2023,20231,"2023-Q1",202301,"2023-01",250000,250000,,0.0005874357042810129
"na","América del norte","mtq","Martinica",2023,20231,"2023-Q1",202301,"2023-01",90000,90000,,0.00021147685354116466
"oc","Oceanía","aus","Australia",2023,20231,"2023-Q1",202301,"2023-01",85638000,-7481000,-0.08033806204963541,0.20122727537286952
"oc","Oceanía","gum","Guam",2023,20231,"2023-Q1",202301,"2023-01",57000,-475000,-0.8928571428571429,0.00013393534057607094
"oc","Oceanía","nzl","Nueva Zelandia",2023,20231,"2023-Q1",202301,"2023-01",15752000,-1241000,-0.07303007120579062,0.03701314885533806
"sa","América del Sur","arg","Argentina",2023,20231,"2023-Q1",202301,"2023-01",71262000,-1183000,-0.016329629374007868,0.16744737263389417
"sa","América del Sur","bol","Bolivia",2023,20231,"2023-Q1",202301,"2023-01",9989000,-3486000,-0.2587012987012987,0.02347158100025215
"sa","América del Sur","bra","Brasil",2023,20231,"2023-Q1",202301,"2023-01",321586000,1232000,0.003845745643881456,0.7556443935876553
"sa","América del Sur","chl","Chile",2023,20231,"2023-Q1",202301,"2023-01",86737000,-110350000,-0.559905016566288,0.20380964272888885
"sa","América del Sur","col","Colombia",2023,20231,"2023-Q1",202301,"2023-01",225488000,-71084000,-0.23968547266768273,0.5298388083476682
"sa","América del Sur","ecu","Ecuador",2023,20231,"2023-Q1",202301,"2023-01",39373000,-8938000,-0.18500962513713232,0.09251642393862528
"sa","América del Sur","guy","Guayana",2023,20231,"2023-Q1",202301,"2023-01",3258000,231000,0.07631318136769079,0.00765546209819016
"sa","América del Sur","per","Perú",2023,20231,"2023-Q1",202301,"2023-01",88053000,-60251000,-0.406266857266156,0.20690190427622412
"sa","América del Sur","pry","Paraguay",2023,20231,"2023-Q1",202301,"2023-01",11730000,3016000,0.34610970851503325,0.027562483244865127
"sa","América del Sur","ury","Uruguay",2023,20231,"2023-Q1",202301,"2023-01",26321000,-13886000,-0.3453627477802373,0.06184758068952216
"sa","América del Sur","ven","Venezuela",2023,20231,"2023-Q1",202301,"2023-01",15333000,-3417000,-0.18224,0.036028606614963085